マブラヴ	Muv-Luv
Muv-Luv	Muv-Luv
Muv Luv	Muv-Luv
マブラヴ オルタネイティヴ	Muv-Luv Alternative
Muv-Luv Alternative	Muv-Luv Alternative
Muv-Luv Unlimited	Muv-Luv Unlimited
Muv-Luv Extra	Muv-Luv Extra
マブラヴ アンリミテッド ザ・デイアフター	Muv-Luv Unlimited The Day After
Muv-Luv Unlimited The Day After	Muv-Luv Unlimited The Day After
The Day After	The Day After
マブラヴ レゾネイティヴ	Muv-Luv Resonative
Muv-Luv Resonative	Muv-Luv Resonative
マブラヴ インテグレート	Muv-Luv INTEGRATE
Muv-Luv INTEGRATE	Muv-Luv INTEGRATE
トータル・イクリプス	Total Eclipse
Total Eclipse	Total Eclipse
シュヴァルツェスマーケン	Schwarzesmarken
Schwarzesmarken	Schwarzesmarken
ユーロフロント	Euro Front
Euro Front	Euro Front
フォトンフラワーズ	Photonflowers
Photonflowers	Photonflowers
フォトンメロディーズ	Photonmelodies
Photonmelodies	Photonmelodies
マブラヴ サプリメント	Muv-Luv Supplement
Muv-Luv Supplement	Muv-Luv Supplement
マブラヴ オルタードフェイブル	Muv-Luv Altered Fable
Muv-Luv Altered Fable	Muv-Luv Altered Fable
Muv-Luv Alternative Chronicles	Muv-Luv Alternative Chronicles
マブラヴ オルタネイティヴ クロニクルズ	Muv-Luv Alternative Chronicles
Muv-Luv Dimensions	Muv-Luv Dimensions
マブラヴ ディメンションズ	Muv-Luv Dimensions
Immortals: Muv-Luv Alternative	Immortals: Muv-Luv Alternative
Muv-Luv Alternative: Strike Frontier	Muv-Luv Alternative: Strike Frontier
Muv-Luv Alternative Strike Frontier	Muv-Luv Alternative: Strike Frontier
Muv-Luv Duelist	Muv-Luv Duelist
マブラヴ デュエリスト	Muv-Luv Duelist
RumblingAngel	RumblingAngel
ランブリングエンジェル	RumblingAngel
君が望む永遠	你所期望的永远
Kimi ga Nozomu Eien	你所期望的永远
アカネマニアックス	Akane Maniax
Akane Maniax	Akane Maniax
白銀武	白银武
白银武	白银武
Takeru Shirogane	白银武
Shirogane Takeru	白银武
Takeru	武
鑑純夏	鉴纯夏
鉴纯夏	鉴纯夏
Sumika Kagami	鉴纯夏
Kagami Sumika	鉴纯夏
Sumika	纯夏
御剣冥夜	御剑冥夜
御劍冥夜	御剑冥夜
御剑冥夜	御剑冥夜
Meiya Mitsurugi	御剑冥夜
Mitsurugi Meiya	御剑冥夜
Meiya	冥夜
榊千鶴	榊千鹤
榊千鹤	榊千鹤
Chizuru Sakaki	榊千鹤
Sakaki Chizuru	榊千鹤
Chizuru	千鹤
彩峰慧	彩峰慧
Kei Ayamine	彩峰慧
Ayamine Kei	彩峰慧
Kei	慧
珠瀬壬姫	珠濑壬姬
珠瀨壬姫	珠濑壬姬
珠濑壬姬	珠濑壬姬
Miki Tamase	珠濑壬姬
Tamase Miki	珠濑壬姬
Miki	壬姬
鎧衣尊人	铠衣尊人
铠衣尊人	铠衣尊人
Mikoto Yoroi	铠衣尊人
Yoroi Mikoto	铠衣尊人
鎧衣美琴	铠衣美琴
铠衣美琴	铠衣美琴
神宮司まりも	神宫司麻理茉
神宫司麻理茂	神宫司麻理茉
Marimo Jinguuji	神宫司麻理茉
Marimo Jinguji	神宫司麻理茉
Jinguuji Marimo	神宫司麻理茉
香月夕呼	香月夕呼
Yuuko Kouzuki	香月夕呼
Yuko Kouzuki	香月夕呼
Kouzuki Yuuko	香月夕呼
Kouzuki Yuko	香月夕呼
Kouduki Yuuko	香月夕呼
社霞	社霞
Kasumi Yashiro	社霞
Yashiro Kasumi	社霞
月詠真那	月咏真那
月咏真那	月咏真那
Mana Tsukuyomi	月咏真那
Tsukuyomi Mana	月咏真那
伊隅みちる	伊隅美知留
伊隅美知留	伊隅美知留
Michiru Isumi	伊隅美知留
Isumi Michiru	伊隅美知留
速瀬水月	速濑水月
速濑水月	速濑水月
Mitsuki Hayase	速濑水月
Hayase Mitsuki	速濑水月
涼宮遙	凉宫遥
涼宮遥	凉宫遥
凉宫遥	凉宫遥
Haruka Suzumiya	凉宫遥
Suzumiya Haruka	凉宫遥
涼宮茜	凉宫茜
凉宫茜	凉宫茜
Akane Suzumiya	凉宫茜
Suzumiya Akane	凉宫茜
宗像美冴	宗像美冴
Misae Munakata	宗像美冴
Munakata Misae	宗像美冴
風間祷子	风间祷子
风间祷子	风间祷子
Touko Kazama	风间祷子
Toko Kazama	风间祷子
Kazama Touko	风间祷子
柏木晴子	柏木晴子
Haruko Kashiwagi	柏木晴子
Kashiwagi Haruko	柏木晴子
沙霧尚哉	沙雾尚哉
沙雾尚哉	沙雾尚哉
Naoya Sagiri	沙雾尚哉
Sagiri Naoya	沙雾尚哉
珠瀬玄丞斎	珠濑玄丞斋
珠濑玄丞斋	珠濑玄丞斋
玄丞斎	玄丞斋
Genjousai Tamase	珠濑玄丞斋
Genjosai Tamase	珠濑玄丞斋
御剣悠陽	御剑悠阳
御劍悠陽	御剑悠阳
御剑悠阳	御剑悠阳
Yuuhi Mitsurugi	御剑悠阳
Yuhi Mitsurugi	御剑悠阳
Mitsurugi Yuuhi	御剑悠阳
煌武院悠陽	煌武院悠阳
煌武院悠阳	煌武院悠阳
Yuuhi Koubuin	煌武院悠阳
Yuhi Koubuin	煌武院悠阳
悠陽	悠阳
甲斐志摩子	甲斐志摩子
Shimako Kai	甲斐志摩子
ピアティフ	皮亚蒂夫
Piattif	皮亚蒂夫
Paul Radhabinod	保罗·拉达比诺德
ラダビノッド	拉达比诺德
パウル・ラダビノッド	保罗·拉达比诺德
ウォーケン	沃肯
Alfred Walken	阿尔弗雷德·沃肯
アルフレッド・ウォーケン	阿尔弗雷德·沃肯
イルマ・テスレフ	伊尔玛·特斯莱夫
Irma Thesleff	伊尔玛·特斯莱夫
ユウヤ・ブリッジス	勇哉·布里吉斯
Yuuya Bridges	勇哉·布里吉斯
Yuya Bridges	勇哉·布里吉斯
Bridges Yuuya	勇哉·布里吉斯
篁唯依	篁唯依
Yui Takamura	篁唯依
Takamura Yui	篁唯依
ヴィンセント・ローウェル	文森特·洛厄尔
Vincent Lowell	文森特·洛厄尔
タリサ・マナンダル	塔莉莎·玛南戴尔
Tarisa Manandal	塔莉莎·玛南戴尔
ステラ・ブレーメル	斯黛拉·布雷默
Stella Bremer	斯黛拉·布雷默
ヴァレリオ・ジアコーザ	瓦莱里奥·贾科萨
Valerio Giacosa	瓦莱里奥·贾科萨
イブラヒム・ドゥール	易卜拉欣·多古鲁
Ibrahim Dogulu	易卜拉欣·多古鲁
Ibrahim Doğulu	易卜拉欣·多古鲁
クリスカ・ビャーチェノワ	克丽斯嘉·比亚切诺娃
Cryska Barchenowa	克丽斯嘉·比亚切诺娃
Kryska Barchenowa	克丽斯嘉·比亚切诺娃
イーニァ・シェスチナ	伊妮亚·谢斯季娜
Inia Sestina	伊妮亚·谢斯季娜
崔亦菲	崔亦菲
Cui Yifei	崔亦菲
レオン・クゼ	莱昂·久世
Leon Kuze	莱昂·久世
シャロン・エイム	莎伦·艾姆
Sharon Heim	莎伦·艾姆
フィカーツィア・ラトロワ	菲卡齐娅·拉托洛娃
Fikatsia Latrova	菲卡齐娅·拉托洛娃
Latrova	拉托洛娃
ナスターシャ・イヴァノワ	娜斯塔莎·伊万诺娃
Natasha Ivanova	娜斯塔莎·伊万诺娃
エッジ・サンダーク	艾吉·桑达克
Edge Sandaku	艾吉·桑达克
リダ・カナレス	莉达·卡纳雷斯
Lida Canales	莉达·卡纳雷斯
フランク・ハイネマン	弗兰克·海涅曼
Frank Heinemann	弗兰克·海涅曼
フィービー・テオドラキス	菲比·西奥多拉基斯
Phoebe Theodorakis	菲比·西奥多拉基斯
ニラム・ラワヌナンド	尼拉姆·拉瓦努南德
Niram Lawanunando	尼拉姆·拉瓦努南德
イーニァ	伊妮亚
クリスカ	克丽斯嘉
篁祐唯	篁祐唯
Eiji Iwaya	岩谷荣二
岩谷榮二	岩谷荣二
岩谷栄二	岩谷荣二
山城上総	山城上总
山城上總	山城上总
Kazusa Yamashiro	山城上总
能登和泉	能登和泉
Izumi Noto	能登和泉
石見安芸	石见安艺
石見安藝	石见安艺
Aki Iwami	石见安艺
テオドール・エーベルバッハ	提奥多尔·艾伯巴赫
Theodor Eberbach	提奥多尔·艾伯巴赫
Theodor	提奥多尔
アイリスディーナ・ベルンハルト	爱丽丝蒂娜·伯恩哈德
Irisdina Bernhard	爱丽丝蒂娜·伯恩哈德
Irisdina	爱丽丝蒂娜
カティア・ヴァルトハイム	卡蒂娅·瓦尔德海姆
Katia Waldheim	卡蒂娅·瓦尔德海姆
Katia	卡蒂娅
リィズ・ホーエンシュタイン	丽姿·霍恩施泰因
Lise Hohenstein	丽姿·霍恩施泰因
Lise	丽姿
グレーテル・イェッケルン	格蕾特尔·耶克伦
Gretel Jeckeln	格蕾特尔·耶克伦
アネット・ホーゼンフェルト	阿妮特·霍森菲尔德
Anett Hosenfeld	阿妮特·霍森菲尔德
ファム・ティ・ラン	范氏兰
Pham Thi Rang	范氏兰
シルヴィア・クシャシンスカ	西尔维娅·克谢辛斯卡娅
Sylvia Kschessinska	西尔维娅·克谢辛斯卡娅
キルケ・シュタインホフ	基尔克·施泰因霍夫
Kirke Steinhoff	基尔克·施泰因霍夫
ベアトリクス・ブレーメ	贝娅特丽克丝·布雷默
Beatrix Brehme	贝娅特丽克丝·布雷默
ハインツ・アクスマン	海因茨·阿克斯曼
Heinz Axmann	海因茨·阿克斯曼
ヴァルター・クリューガー	瓦尔特·克鲁格
Walther Kruger	瓦尔特·克鲁格
ウォルター・クリューガー	瓦尔特·克鲁格
Inghild Bronikowski	英希尔德·布罗尼科夫斯基
イングヒルト・ブロニコフスキー	英希尔德·布罗尼科夫斯基
小沢悠	小泽悠
小澤悠	小泽悠
Yuu Ozawa	小泽悠
Tatsunami Hibiki	龙浪响
龍浪響	龙浪响
雫	雫
リリア・シェルベリ	莉莉娅·谢尔贝里
Lilia Kjellberg	莉莉娅·谢尔贝里
戦術歩行戦闘機	战术机
戦術機	战术机
戰術機	战术机
Tactical Surface Fighter	战术机
TSF	战术机
衛士	卫士
Eishi	卫士
Surface Pilot	卫士
BETA	BETA
Beings of the Extra Terrestrial origin which is Adversary of human race	BETA
ハイヴ	HIVE
HIVE	HIVE
Hive	HIVE
オリジナルハイヴ	原始HIVE
Original Hive	原始HIVE
佐渡島ハイヴ	佐渡岛HIVE
Sado Hive	佐渡岛HIVE
横浜基地	横滨基地
Yokohama Base	横滨基地
柊町	柊町
Hiiragi	柊町
国連軍	联合国军
UN Forces	联合国军
United Nations Forces	联合国军
帝国軍	帝国军
Imperial Army	帝国军
帝国斯衛軍	帝国斯卫军
帝国斯卫军	帝国斯卫军
Imperial Royal Guard	帝国斯卫军
斯衛軍	斯卫军
斯卫军	斯卫军
日本帝国	日本帝国
Empire of Japan	日本帝国
米国	美国
ソ連	苏联
Soviet Union	苏联
東ドイツ	东德
East Germany	东德
ドイツ民主共和国	德意志民主共和国
German Democratic Republic	德意志民主共和国
国家人民軍	国家人民军
National People's Army	国家人民军
シュタージ	史塔西
Stasi	史塔西
KGB	KGB
Alternative IV	Alternative IV 计划
Alternative 4	Alternative IV 计划
オルタネイティヴIV	Alternative IV 计划
オルタネイティヴ4	Alternative IV 计划
Alternative V	Alternative V 计划
Alternative 5	Alternative V 计划
オルタネイティヴV	Alternative V 计划
オルタネイティヴ5	Alternative V 计划
桜花作戦	樱花作战
櫻花作戰	樱花作战
Operation Ouka	樱花作战
Operation Cherry Blossom	樱花作战
甲21号作戦	甲21号作战
甲21号作战	甲21号作战
Operation 21st	甲21号作战
錬鉄作戦	炼铁作战
炼铁作战	炼铁作战
Operation Lucifer	路西法作战
ルシファー作戦	路西法作战
A-01	A-01
伊隅ヴァルキリーズ	伊隅女武神
Isumi Valkyries	伊隅女武神
Valkyries	女武神
207衛士訓練小隊	207卫士训练小队
207th TSF Training Squadron	207卫士训练小队
横浜基地防衛戦	横滨基地防卫战
Yokohama Base Defense	横滨基地防卫战
XFJ計画	XFJ计划
XFJ Project	XFJ计划
プロジェクト・プロミネンス	PROMINENCE计划
Project PROMINENCE	PROMINENCE计划
PROMINENCE	PROMINENCE
アルゴス試験小隊	阿尔戈斯试验小队
Argos Test Flight	阿尔戈斯试验小队
Argos Flight	阿尔戈斯小队
イーダル試験小隊	伊达尔试验小队
Idar Test Flight	伊达尔试验小队
Zhar Battalion	Zhar营
ジャール大隊	Zhar营
第666戦術機中隊	第666战术机中队
666th TSF Squadron	第666战术机中队
黒の宣告	黑之宣告
光線級	光线级
Laser Class	光线级
重光線級	重光线级
Heavy Laser Class	重光线级
要塞級	要塞级
Fort Class	要塞级
突撃級	突击级
Destroyer Class	突击级
要撃級	要击级
Grappler Class	要击级
戦車級	战车级
Tank Class	战车级
闘士級	斗士级
Warrior Class	斗士级
兵士級	兵士级
Soldier Class	兵士级
小型種	小型种
Small Species	小型种
大型種	大型种
Large Species	大型种
母艦級	母舰级
Carrier Class	母舰级
G元素	G元素
G-Element	G元素
G弾	G弹
G-Bomb	G弹
G Bomb	G弹
ラザフォード場	拉瑟福场
Rutherford Field	拉瑟福场
重力偏差	重力偏差
Gravity Deviation	重力偏差
凄乃皇	凄乃皇
凄乃皇・弐型	凄乃皇二型
凄乃皇・四型	凄乃皇四型
Susano-O	凄乃皇
Susanoo	凄乃皇
XG-70	XG-70 凄乃皇
XG-70d	XG-70d 凄乃皇四型
不知火	不知火
Shiranui	不知火
不知火・弐型	不知火二型
Shiranui Second	不知火二型
XFJ-01a	XFJ-01a 不知火二型
武御雷	武御雷
Takemikazuchi	武御雷
Type-00	00式 武御雷
00式	00式
吹雪	吹雪
Fubuki	吹雪
撃震	击震
擊震	击震
Gekishin	击震
瑞鶴	瑞鹤
瑞鹤	瑞鹤
Zuikaku	瑞鹤
陽炎	阳炎
阳炎	阳炎
Kagerou	阳炎
月虹	月虹
Gekkou	月虹
F-4 Phantom	F-4 鬼怪
F-4J Gekishin	F-4J 击震
F-5 Freedom Fighter	F-5 自由斗士
F-14 Tomcat	F-14 雄猫
F-15 Eagle	F-15 鹰
F-15J	F-15J 阳炎
F-15E Strike Eagle	F-15E 攻击鹰
F-15 ACTV	F-15 ACTV
F-16 Fighting Falcon	F-16 战隼
F/A-18 Hornet	F/A-18 大黄蜂
F-22A Raptor	F-22A 猛禽
F-35 Lightning II	F-35 闪电II
A-10 Thunderbolt II	A-10 雷电II
EF-2000 Typhoon	EF-2000 台风
Typhoon	台风
Rafale	阵风
Gripen	鹰狮
Tornado ADV	龙卷风ADV
Su-27	Su-27
Su-37 Terminator	Su-37 终结者
Su-47 Berkut	Su-47 金雕
MiG-21 Balalaika	MiG-21 巴拉莱卡
MiG-23 Cheburashka	MiG-23 切布拉什卡
MiG-27 Aligator	MiG-27 短吻鳄
MiG-29OVT Falcrum	MiG-29OVT 支点
MiG-29 Fulcrum	MiG-29 支点
ラプター	猛禽
Raptor	猛禽
ラーストチカ	拉斯托奇卡
Lastochka	拉斯托奇卡
チェルミナートル	终结者
Terminator	终结者
ビェールクト	金雕
Berkut	金雕
バラライカ	巴拉莱卡
Balalaika	巴拉莱卡
チェブラーシカ	切布拉什卡
Cheburashka	切布拉什卡
カシュガル	喀什噶尔
Kashgar	喀什噶尔
火星	火星
Mars	火星
月面	月面
Moon	月球
ユーコン基地	育空基地
Yukon Base	育空基地
ユーコン	育空
Yukon	育空
カムチャツカ	堪察加
Kamchatka	堪察加
佐渡島	佐渡岛
Sado Island	佐渡岛
明星作戦	明星作战
明星作戰	明星作战
Operation Myojou	明星作战
明星	明星
桜花	樱花
因果導体	因果导体
Causality Conductor	因果导体
量子電導脳	量子导电脑
Quantum Conductive Brain	量子导电脑
並列処理装置	并行处理装置
Parallel Processing Unit	并行处理装置
鑑純夏00ユニット	鉴纯夏00单元
00ユニット	00单元
00 Unit	00单元
OS	OS
XM3	XM3
EXAM	EXAM
近接長刀	近接长刀
Type-74 PB Blade	74式近接长刀
突撃砲	突击炮
Assault Cannon	突击炮
長刀	长刀
Naginata	长刀
短刀	短刀
Knife	短刀
跳躍ユニット	跳跃单元
Jump Unit	跳跃单元
跳躍装置	跳跃装置
飛行ユニット	飞行单元
国連横浜基地	联合国横滨基地
UN Yokohama Base	联合国横滨基地
白陵大付属柊学園	白陵大附属柊学园
Hakuryo High School	白陵大附属柊学园
白陵	白陵
月詠 真那	月咏真那
月詠 真耶	月咏真耶
鎧衣 左近	铠衣左近
鎧衣左近	铠衣左近
煌武院 悠陽	煌武院悠阳
小沢 久彌	小泽久弥
小沢久彌	小泽久弥
小澤久彌	小泽久弥
安倍 智彦	安倍智彦
安倍智彦	安倍智彦
斑鳩 崇継	斑鸠崇继
斑鳩崇継	斑鸠崇继
蓮川	莲川
山城 上総	山城上总
甲斐 志摩子	甲斐志摩子
石見 安芸	石见安艺
能登 和泉	能登和泉
崇宰 恭子	崇宰恭子
崇宰恭子	崇宰恭子
如月 佳織	如月佳织
如月佳織	如月佳织
真田 晃蔵	真田晃藏
真田晃蔵	真田晃藏
斉藤 貴子	齐藤贵子
斉藤貴子	齐藤贵子
巌谷 榮二	岩谷荣二
巌谷榮二	岩谷荣二
篁 祐唯	篁祐唯
篁 栴納	篁栴纳
篁栴納	篁栴纳
His Excellency	阁下
Kanchou	舰长
艦長	舰长
BETA Strains	BETA种类
Strains	种类
Warrior-class	斗士级
Soldier-Class	兵士级
Soldier-class	兵士级
Tank-Class	战车级
Tank-class	战车级
Laser-Class	光线级
Laser-class	光线级
Heavy Laser-Class	重光线级
Heavy Laser-class	重光线级
Grappler-Class	要击级
Grappler-class	要击级
Destroyer-Class	突击级
Destroyer-class	突击级
Fort-Class	要塞级
Fort-class	要塞级
Carrier-Class	母舰级
Carrier-class	母舰级
Megaworm	巨型蠕虫
The Superior	上位存在
Superior	上位存在
上位存在	上位存在
Target A	A号目标
あ号標的	A号目标
A-gou hyouteki	A号目标
Hive Reactor	HIVE反应炉
Reactor	反应炉
Barrier	屏障
Laser Fort-Class	光线要塞级
Hammerhead-Class	锤头级
Siliconians	硅基生命体
Creators	创造主
Creator	创造主
創造主	创造主
Haiburu	海布鲁
List of BETA Hives	BETA HIVE列表
Hive 01	HIVE 01
Hive 02	HIVE 02
Hive 03	HIVE 03
Hive 04	HIVE 04
Hive 05	HIVE 05
Hive 06	HIVE 06
Hive 07	HIVE 07
Hive 08	HIVE 08
Hive 09	HIVE 09
Hive 10	HIVE 10
Hive 11	HIVE 11
Hive 12	HIVE 12
Hive 13	HIVE 13
Hive 14	HIVE 14
Hive 15	HIVE 15
Hive 16	HIVE 16
Hive 17	HIVE 17
Hive 18	HIVE 18
Hive 19	HIVE 19
Hive 20	HIVE 20
Hive 21	HIVE 21
Hive 22	HIVE 22
Hive 23	HIVE 23
Hive 24	HIVE 24
Hive 25	HIVE 25
Hive 26	HIVE 26
Primary Objective	首要目标
Objective 21	21号目标
Kashgar Hive	喀什噶尔HIVE
Mashhad Hive	马什哈德HIVE
Ural'sk Hive	乌拉尔斯克HIVE
Velsk Hive	韦尔斯克HIVE
Minsk Hive	明斯克HIVE
Ekibastuz Hive	埃基巴斯图兹HIVE
Surgut Hive	苏尔古特HIVE
Rovaniemi Hive	罗瓦涅米HIVE
Anbar Hive	安巴尔HIVE
Al Anbar Hive	安巴尔HIVE
Noginsk Hive	诺金斯克HIVE
Budapest Hive	布达佩斯HIVE
Lyons Hive	里昂HIVE
Bhopal Hive	博帕尔HIVE
Dunhuang Hive	敦煌HIVE
Krasnoyarsk Hive	克拉斯诺亚尔斯克HIVE
Chongqing Hive	重庆HIVE
Mandalay Hive	曼德勒HIVE
Ulan Bator Hive	乌兰巴托HIVE
Blagoveshchensk Hive	布拉戈维申斯克HIVE
Cheorwon Hive	铁原HIVE
Sadogashima Hive	佐渡岛HIVE
Yokohama Hive	横滨HIVE
Olyokminsk Hive	奥廖克明斯克HIVE
Khatanga Hive	哈坦加HIVE
Verkhoyansk Hive	维尔霍扬斯克HIVE
Evensk Hive	埃文斯克HIVE
Main Shaft	主轴
Stab	突刺部
Core Unit	核心单元
Hive Core	HIVE核心
Main Core Chamber	主核心室
Andaman Base	安达曼基地
Arashiyama Supply Base	岚山补给基地
Dover Base	多佛基地
JFK Naval Garrison Base	JFK海军驻屯基地
Mont Saint-Michel Fortress	圣米歇尔山要塞
Petropavlovsk-Kamchatsky Base	彼得罗巴甫洛夫斯克-堪察加基地
Riga planet Waskaran	里加行星瓦斯卡兰
Ros Alamos	罗斯阿拉莫斯
Los Alamos	洛斯阿拉莫斯
That Tree on the hill behind Hakuryou	白陵后山那棵树
Hakuryou	白陵
United Nations Force Bases	联合国军基地
ЇИ-series Frontline Bases	ЇИ系列前线基地
ЇИ-04 Frontline Supply Base	ЇИ-04前线补给基地
Seattle	西雅图
Defence of Seattle	西雅图防卫战
Defense of Seattle	西雅图防卫战
Seattle Defense	西雅图防卫战
12/5 Incident	12·5事件
December 5th Incident	12·5事件
8th Border War	第8次边境战争
Athabasca Incident	阿萨巴斯卡事件
BETA Invasion of Japan	BETA入侵日本
Blue Flag	蓝旗演习
Defence of Yokohama Base	横滨基地防卫战
Defense of Yokohama Base	横滨基地防卫战
Evensk Hive Operation	埃文斯克HIVE攻略作战
First Lunar War	第一次月面战争
Invasion of Niigata	新潟入侵
JFK Hive Operation	JFK HIVE攻略作战
Operation Hongqi	红旗作战
Operation Neptune	海王星作战
Operation Palaiologos	巴列奥略作战
Operation Sledgehammer	大锤作战
Operation Swaraj	斯瓦拉吉作战
Yokohama Base Incident	横滨基地事件
Yukon Base Incident	育空基地事件
ЇИ-04 Frontline Supply Base Incident	ЇИ-04前线补给基地事件
Phoenix Initiative	凤凰倡议
Polnoye Zatmeniye Plan	Polnoye Zatmeniye计划
Red Shift	红移
ATSF Program	ATSF计划
Advanced Tactical Surface Fighter	先进战术机
Hi-MAERF Project	Hi-MAERF计划
Hi-MAERF	Hi-MAERF
Volk Data	沃尔克数据
13th Tactical Dragoon Regiment	第13战术龙骑兵团
16th Guard Battalion	第16近卫大队
19th Independent Guard Flight	第19独立近卫小队
1st Tactical Armor Regiment	第1战术机甲联队
207th Training Unit	207训练部队
211 Batal'on Zhar	第211 Zhar大队
331st Special Experimental Development Squadron	第331特殊实验开发中队
3rd Guard Battalion	第3近卫大队
414th Ghosts Platoon	第414幽灵小队
43rd Guards Tactical Armored Division	第43近卫战术装甲师
51st Tactical Armor Battalion Huckebein	第51战术装甲大队Huckebein
